full_id,osm_id,osm_type,admin_level,border_type,boundary,is_in,is_in:country,is_in:country_code,is_in:iso_3166_2,is_in:state,is_in:state_code,name,place,tiger:CLASSFP,tiger:CPI,tiger:FUNCSTAT,tiger:LSAD,tiger:MTFCC,tiger:NAME,tiger:NAMELSAD,tiger:PCICBSA,tiger:PCINECTA,tiger:PLACEFP,tiger:PLACENS,tiger:PLCIDFP,tiger:STATEFP,type,wikidata,wikipedia,alt_name,census:population,population,website,name:ja,name:oc,name:zh-Hans,name:zh-Hant,name:etymology:wikidata,nist:fips_code,nist:state_fips,source:population,ele,gnis:Class,gnis:County,gnis:County_num,gnis:ST_alpha,gnis:ST_num,gnis:feature_id,import_uuid,gnis:id,gnis_cou_1,gnis_count,gnis_state
r237258,"237258",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Pacific,city,C1,N,A,"25",G4110,Pacific,Pacific city,N,N,"52495","02411349","5352495","53",boundary,Q1506861,"en:Pacific, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237259,"237259",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Edgewood,city,C1,N,A,"25",G4110,Edgewood,Edgewood city,N,N,"20645","02410400","5320645","53",boundary,Q1508050,"en:Edgewood, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237332,"237332",relation,"8",town,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Beaux Arts Village,town,C1,N,A,"43",G4110,Beaux Arts Village,Beaux Arts Village town,N,N,"04895","02411673","5304895","53",boundary,Q1507898,"en:Beaux Arts Village, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237342,"237342",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Burien,city,C1,N,A,"25",G4110,Burien,Burien city,N,N,"08850","02409940","5308850","53",boundary,Q984825,"en:Burien, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237343,"237343",relation,"8",city,administrative,,USA,US,,Washington,WA,Clyde Hill,city,C1,N,A,"25",G4110,Clyde Hill,Clyde Hill city,N,N,"13365","02409492","5313365","53",boundary,Q1505600,"en:Clyde Hill, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237348,"237348",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Normandy Park,city,C1,N,A,"25",G4110,Normandy Park,Normandy Park city,N,N,"49415","02411268","5349415","53",boundary,Q1502377,"en:Normandy Park, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237349,"237349",relation,"8",city,administrative,,,,,,,Des Moines,,,,,,,,,,,,,,,boundary,Q163325,"en:Des Moines, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237350,"237350",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Federal Way,city,C1,Y,A,"25",G4110,Federal Way,Federal Way city,N,N,"23515","02410494","5323515","53",boundary,Q821112,"en:Federal Way, Washington","FW;Fed Way",,,,,,,,,,,,,,,,,,,,,,,
r237351,"237351",relation,"8",town,administrative,,USA,US,US:WA,Washington,WA,Hunts Point,town,C1,N,A,"43",G4110,Hunts Point,Hunts Point town,N,N,"32755","02412782","5332755","53",boundary,Q384969,"en:Hunts Point, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237352,"237352",relation,"8",town,administrative,,USA,US,,Washington,WA,Yarrow Point,town,C1,N,A,"43",G4110,Yarrow Point,Yarrow Point town,N,N,"80150","02413520","5380150","53",boundary,Q1507131,"en:Yarrow Point, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237353,"237353",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Kenmore,city,C1,N,A,"25",G4110,Kenmore,Kenmore city,N,N,"35170","02410181","5335170","53",boundary,Q588640,"en:Kenmore, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237356,"237356",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Kirkland,city,,,,,,,,,,,,,,boundary,Q936768,"en:Kirkland, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237357,"237357",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Lake Forest Park,city,C1,N,A,"25",G4110,Lake Forest Park,Lake Forest Park city,N,N,"37270","02411603","5337270","53",boundary,Q1514977,"en:Lake Forest Park, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237358,"237358",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Shoreline,town,C1,Y,A,"25",G4110,Shoreline,Shoreline city,N,N,"63960","02411893","5363960","53",boundary,Q983657,"en:Shoreline, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237359,"237359",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Medina,city,C1,N,A,"25",G4110,Medina,Medina city,N,N,"44725","02411071","5344725","53",boundary,Q1506847,"en:Medina, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237360,"237360",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Mercer Island,city,C1,N,A,"25",G4110,Mercer Island,Mercer Island city,N,N,"45005","02411082","5345005","53",boundary,Q954095,"en:Mercer Island, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237361,"237361",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Newcastle,city,C1,N,A,"25",G4110,Newcastle,Newcastle city,N,N,"48645","02411243","5348645","53",boundary,Q1502408,"en:Newcastle, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237364,"237364",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,North Bend,town,,,,,,,,,,,,,,boundary,Q301889,"en:North Bend, Washington",,"5731;2010","5731",https://northbendwa.gov/,,,,,,,,,,,,,,,,,,,,
r237376,"237376",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Redmond,city,C1,N,A,"25",G4110,Redmond,Redmond city,N,N,"57535","02411534","5357535","53",boundary,Q223718,"en:Redmond, Washington",,,,,レドモンド,,,,,,,,,,,,,,,,,,,
r237379,"237379",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Sammamish,city,C1,N,A,"25",G4110,Sammamish,Sammamish city,N,N,"61115","02411772","5361115","53",boundary,Q988209,"en:Sammamish, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237380,"237380",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,SeaTac,city,C1,N,A,"25",G4110,SeaTac,SeaTac city,N,N,"62288","02411855","5362288","53",boundary,Q985072,"en:SeaTac, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237384,"237384",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Tukwila,city,C1,N,A,"25",G4110,Tukwila,Tukwila city,N,N,"72625","02412106","5372625","53",boundary,Q1510339,"en:Tukwila, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237385,"237385",relation,"8",city,administrative,,USA,US,US-WA,Washington,WA,Seattle,city,C1,Y,A,"25",G4110,Seattle,Seattle city,Y,N,"63000","02411856","5363000","53",boundary,Q5083,en:Seattle,,,,,,Seattle,西雅图,西雅圖,,,,,,,,,,,,,,,,
r237387,"237387",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Woodinville,city,C1,N,A,"25",G4110,Woodinville,Woodinville city,N,N,"79590","02412298","5379590","53",boundary,Q986378,"en:Woodinville, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237589,"237589",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Algona,city,C1,N,A,"25",G4110,Algona,Algona city,N,N,"01290","02409680","5301290","53",boundary,Q514836,"en:Algona, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237594,"237594",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Covington,city,C1,N,A,"25",G4110,Covington,Covington city,N,N,"15290","02410253","5315290","53",boundary,Q1074503,"en:Covington, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237656,"237656",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Bothell,city,C1,N,A,"25",G4110,Bothell,Bothell city,N,N,"07380","02409882","5307380","53",boundary,Q303046,"en:Bothell, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237673,"237673",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Auburn,city,C1,N,A,"25",G4110,Auburn,Auburn city,N,N,"03180","02409755","5303180","53",boundary,Q661595,"en:Auburn, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237674,"237674",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Milton,city,C1,N,A,"25",G4110,Milton,Milton city,N,N,"46020","02411114","5346020","53",boundary,Q1516205,"en:Milton, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237686,"237686",relation,"8",city,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Sumner,city,C1,N,A,"25",G4110,Sumner,Sumner city,N,N,"68435","02412001","5368435","53",boundary,Q1510183,"en:Sumner, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237868,"237868",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Bellevue,city,C1,Y,A,"25",G4110,Bellevue,Bellevue city,Y,N,"05210","02409821","5305210","53",boundary,Q214164,"en:Bellevue, Washington",,,,,,,贝尔维尤,貝爾維尤,,,,,,,,,,,,,,,,
r237869,"237869",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Black Diamond,city,C1,N,A,"25",G4110,Black Diamond,Black Diamond city,N,N,"06330","02409855","5306330","53",boundary,Q1191152,"en:Black Diamond, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237871,"237871",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Carnation,city,C1,N,A,"25",G4110,Carnation,Carnation city,N,N,"10215","02409989","5310215","53",boundary,Q1191413,"en:Carnation, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237872,"237872",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Duvall,city,C1,N,A,"25",G4110,Duvall,Duvall city,N,N,"19035","02410377","5319035","53",boundary,Q1362720,"en:Duvall, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237873,"237873",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Enumclaw,city,C1,N,A,"25",G4110,Enumclaw,Enumclaw city,N,N,"22045","02410448","5322045","53",boundary,Q1513207,"en:Enumclaw, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237874,"237874",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Issaquah,city,C1,N,A,"25",G4110,Issaquah,Issaquah city,N,N,"33805","02410123","5333805","53",boundary,Q40251,"en:Issaquah, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237875,"237875",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Kent,city,C1,Y,A,"25",G4110,Kent,Kent city,Y,N,"35415","02410185","5335415","53",boundary,Q844008,"en:Kent, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237876,"237876",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Maple Valley,city,C1,N,A,"25",G4110,Maple Valley,Maple Valley city,N,N,"43150","02411028","5343150","53",boundary,Q988204,"en:Maple Valley, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237877,"237877",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Renton,city,C1,Y,A,"25",G4110,Renton,Renton city,Y,N,"57745","02410926","5357745","53",boundary,Q679952,"en:Renton, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237878,"237878",relation,"8",town,administrative,"USA, Washington",USA,US,US:WA,Washington,WA,Skykomish,town,C1,N,A,"43",G4110,Skykomish,Skykomish town,N,N,"64855","02413295","5364855","53",boundary,Q1508141,"en:Skykomish, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r237879,"237879",relation,"8",city,administrative,,USA,US,US:WA,Washington,WA,Snoqualmie,town,,,,,,,,,,,,,,boundary,Q1000951,"en:Snoqualmie, Washington",,"10670;2010","10670",http://www.ci.snoqualmie.wa.us/,,,,,,,,,,,,,,,,,,,,
r238171,"238171",relation,"10",,administrative,,USA,US,US:WA,Washington,WA,Lea Hill,suburb,U1,N,S,"57",G4210,Lea Hill,Lea Hill CDP,N,N,"38815","02408591","5338815","53",boundary,Q1510245,"en:Lea Hill, Washington",,,,,,,,,,,,,,,,,,,,,,,,
r1153346,"1153346",relation,"6",,administrative,,,,,,,King County,,,,,,,,,,,,,,,boundary,Q108861,"en:King County, Washington",,,"2117125",,,,,,Q8027,"53033","53",https://www.census.gov/programs-surveys/popest.html,,,,,,,,,,,,
r4763894,"4763894",relation,"10",,administrative,,,,,,,Madrona,,,,,,,,,,,,,,,boundary,,,,,,,,,,,,,,,,,,,,,,,,,,
r7499595,"7499595",relation,"9",,administrative,"King,Washington,Wash.,WA,USA",,,,,,North Hill,neighbourhood,,,,,,,,,,,,,,boundary,,,,,,,,,,,,,,,"113",Populated Place,King,"033",WA,"53","1867622",bb7269ee-502a-5391-8056-e3ce0e66489c,,,,
r7499608,"7499608",relation,"9",,administrative,"King,Washington,Wash.,WA,USA",,,,,,Midway,neighbourhood,,,,,,,,,,,,,,boundary,,,,,,,,,,,,,,,"121",,,,,,,,"1512462","033",King,"53"
r7511152,"7511152",relation,"9",,administrative,,,,,,,Pacific Ridge,neighbourhood,,,,,,,,,,,,,,boundary,,,,,,,,,,,,,,,,,,,,,,,,,,
r8064780,"8064780",relation,"10",,administrative,,,,,,,Harrison/Denny–Blaine,,,,,,,,,,,,,,,boundary,,,,,,,,,,,,,,,,,,,,,,,,,,
w40478946,"40478946",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40504208,"40504208",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40504210,"40504210",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40504211,"40504211",way,"10",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40504212,"40504212",way,"10",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40504213,"40504213",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40511162,"40511162",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40511598,"40511598",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w40511599,"40511599",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w446398177,"446398177",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w447283320,"447283320",way,"8",,administrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w631916227,"631916227",way,"8",,administrative,,,,,,,King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
